,ncesdistid,div_num,fips,lea_name_19_20,students_19_20,teachers_19_20,schools_19_20,locale_19_20,student_teacher_ratio_19_20,percent_of_inexperienced_teachers_19_20,percent_of_out_of_field_teachers_19_20,student_school_psychologists_ratio_19_20,student_support_services_staff_ratio_19_20,student_school_counselors_ratio_19_20,student_librarians_media_specialists_ratio_19_20,percent_title_1_schools_19_20,percent_title_1_schoolwide_schools_19_20,dist_pp_19,number_of_schools_in_2019_2020_fall_membership__regional_programs,grant_26000_per_school,grant_50000_per_division,base_division_vpsa_technology_grant_fy_2020,schools_including_9th_grade_not_fully_accredited,schools_not_fully_accredited_2400_per_school,9th_grade_fall_membership_for_schools_not_fully_accredited,e_learning_backpack_funding_400_per_9th_grader,total_funding_e_learning_backpack_initiative,total_vpsa_technology_grant_fy_2020,total_local_match_requirement_20,19_20_american_indian_or_alaska_native,19_20_asian,19_20_black_not_hisp,19_20_hisp,19_20_native_hawaiian_or_pacific_islander,19_20_non_hisp_2_or_more_races,19_20_white_not_hisp,20_21_american_indian_or_alaska_native,20_21_asian,20_21_black_not_hisp,20_21_hisp,20_21_native_hawaiian_or_pacific_islander,20_21_non_hisp_2_or_more_races,20_21_white_not_hisp,19_20_amer_indian_or_alaska_disadv,19_20_asian_disadv,19_20_black_not_hisp_disadv,19_20_hisp_disadv,19_20_native_hawaiian_or_pacific_disadv,19_20_non_hisp_2_or_more_races_disadv,19_20_white_not_hisp_disadv,20_21_amer_indian_or_alaska__disadv,20_21_asian_disadv,20_21_black_not_hisp_disadv,20_21_hisp_disadv,20_21_native_hawaiian_or_pacific_disadv,20_21_non_hisp_2_or_more_races_disadv,20_21_white_not_hisp_disadv,2016allgrad,2016asiangrad,2016blackgrad,2016hispanicgrad,2016whitegrad,2017allgrad,2017asiangrad,2017blackgrad,2017hispanicgrad,2017whitegrad,2018allgrad,2018asiangrad,2018blackgrad,2018hispanicgrad,2018whitegrad,2019allgrad,2019asiangrad,2019blackgrad,2019hispanicgrad,2019whitegrad,2020allgrad,2020asiangrad,2020blackgrad,2020hispanicgrad,2020whitegrad,2016alldrop,2016asiandrop,2016blackdrop,2016hispanicdrop,2016whitedrop,2017alldrop,2017asiandrop,2017blackdrop,2017hispanicdrop,2017whitedrop,2018alldrop,2018asiandrop,2018blackdrop,2018hispanicdrop,2018whitedrop,2019alldrop,2019asiandrop,2019blackdrop,2019hispanicdrop,2019whitedrop,2020alldrop,2020asiandrop,2020blackdrop,2020hispanicdrop,2020whitedrop,total_population_16_years_and_over_with_earnings,total_population_16_years_and_over_with_earnings_median_earnings__dollars,total_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_1_to_9999_or_loss,total_population_16_years_and_over_with_earnings_10000_to_14999,total_population_16_years_and_over_with_earnings_15000_to_24999,total_population_16_years_and_over_with_earnings_25000_to_34999,total_population_16_years_and_over_with_earnings_35000_to_49999,total_population_16_years_and_over_with_earnings_50000_to_64999,total_population_16_years_and_over_with_earnings_65000_to_74999,total_population_16_years_and_over_with_earnings_75000_to_99999,total_population_16_years_and_over_with_earnings_100000_or_more,total_population_16_years_and_over_with_earnings_median_earnings__dollars_for_full_time_year_round_workers_with_earnings,total_population_16_years_and_over_with_earnings_mean_earnings__dollars_for_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings,percent_population_16_years_and_over_with_earnings_full_time_year_round_workers_with_earnings,percent_population_16_years_and_over_with_earnings_1_to_9999_or_loss,percent_population_16_years_and_over_with_earnings_10000_to_14999,percent_population_16_years_and_over_with_earnings_15000_to_24999,percent_population_16_years_and_over_with_earnings_25000_to_34999,percent_population_16_years_and_over_with_earnings_35000_to_49999,percent_population_16_years_and_over_with_earnings_50000_to_64999,percent_population_16_years_and_over_with_earnings_65000_to_74999,percent_population_16_years_and_over_with_earnings_75000_to_99999,percent_population_16_years_and_over_with_earnings_100000_or_more,total_below_poverty_level,total_below_poverty_level_age_under_18_years,total_below_poverty_level_age_18_to_64_years,total_below_poverty_level_white_alone,total_below_poverty_level_black_or_african_american_alone,total_below_poverty_level_american_indian_and_alaska_native_alone,total_below_poverty_level_asian_alone,total_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_below_poverty_level_some_other_race_alone,total_below_poverty_level_two_or_more_races,total_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_below_poverty_level_25_years_and_over,total_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_below_poverty_level_civilian_labor_force_16_years_and_over,total_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_percent_below_poverty_level,total_percent_below_poverty_level_age_under_18_years,total_percent_below_poverty_level_age_18_to_64_years,total_percent_below_poverty_level_white_alone,total_percent_below_poverty_level_black_or_african_american_alone,total_percent_below_poverty_level_american_indian_and_alaska_native_alone,total_percent_below_poverty_level_asian_alone,total_percent_below_poverty_level_native_hawaiian_and_other_pacific_islander_alone,total_percent_below_poverty_level_some_other_race_alone,total_percent_below_poverty_level_two_or_more_races,total_percent_below_poverty_level_hispanic_or_latino_origin_(of_any_race),total_percent_below_poverty_level_25_years_and_over,total_percent_below_poverty_level_25_years_and_over_less_than_high_school_graduate,total_percent_below_poverty_level_25_years_and_over_high_school_graduate_(includes_equivalency),total_percent_below_poverty_level_25_years_and_over_some_college_associate's_degree,total_percent_below_poverty_level_25_years_and_over_bachelor's_degree_or_higher,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_employed,total_percent_below_poverty_level_civilian_labor_force_16_years_and_over_unemployed,total_population,percent_total_population,total_population_male,percent_total_population_male,total_population_female,percent_total_population_female,total_population_hispanic_or_latino_(of_any_race),percent_total_population_hispanic_or_latino_(of_any_race),total_population_white_alone,percent_total_population_white_alone,total_population_black_or_african_american_alone,percent_total_population_black_or_african_american_alone,total_population_american_indian_and_alaska_native_alone,percent_total_population_american_indian_and_alaska_native_alone,total_population_asian_alone,percent_total_population_asian_alone,total_population_native_hawaiian_and_other_pacific_islander_alone,percent_total_population_native_hawaiian_and_other_pacific_islander_alone,total_population_some_other_race_alone,percent_total_population_some_other_race_alone,total_population_two_or_more_races,percent_total_population_two_or_more_races,2020_03_hosps,2020_04_hosps,2020_05_hosps,2020_06_hosps,2020_07_hosps,2020_08_hosps,2020_09_hosps,2020_10_hosps,2020_11_hosps,2020_12_hosps,2021_01_hosps,2021_02_hosps,2021_03_hosps,2021_04_hosps,2021_05_hosps,2020_03_deaths,2020_04_deaths,2020_05_deaths,2020_06_deaths,2020_07_deaths,2020_08_deaths,2020_09_deaths,2020_10_deaths,2020_11_deaths,2020_12_deaths,2021_01_deaths,2021_02_deaths,2021_03_deaths,2021_04_deaths,2021_05_deaths,2020_03_cases,2020_04_cases,2020_05_cases,2020_06_cases,2020_07_cases,2020_08_cases,2020_09_cases,2020_10_cases,2020_11_cases,2020_12_cases,2021_01_cases,2021_02_cases,2021_03_cases,2021_04_cases,2021_05_cases,total_household,smartphone_with_no_other_type_of_computing_device_x,no_computer_x,cellular_data_plan_with_no_other_type_of_internet_subscription_x,without_an_internet_subscription,less_than_20000,without_an_internet_subscription.1,20000_to_74999,without_an_internet_subscription.1.1,75000_or_more,without_an_internet_subscription.2,smartphone_with_no_other_type_of_computing_device_y,no_computer_y,cellular_data_plan_with_no_other_type_of_internet_subscription_y,without_an_internet_subscription_total,without_an_internet_subscription_20000,without_an_internet_subscription_20000_74999,without_an_internet_subscription_75000,1920_enrollrate,2021_enrollrate,LAT,LON
71,5102340,115,51-680,LYNCHBURG CITY PBLC SCHS,8197,600.6,18,City,13.6,6.2,4.6,1639.4,341.5,185.9,236.2,61.1,100,11551.25,16,"416,000","50,000","466,000",0,0,0,0,0,"466,000","93,200",0.327749454,1.699441612,48.70114105,6.991988347,0.133527555,9.529011896,32.61714008,0.288908429,1.708328099,49.85554579,7.109659591,0.113051124,9.571661852,31.35284512,0.000141031,1.54926668,64.96591613,6.341664945,0,10.32844454,16.48419748,0.237889273,1.405709343,65.05190311,6.120242215,0,10.16435986,17.01989619,0.86,,0.8,0.79,0.93,0.86,1,0.8,0.61,0.95,0.86,1,0.85,0.78,0.88,0.84,,0.8,0.65,0.9,0.85,1,0.84,0.62,0.9,0.08,,0.11,0.16,0.04,0.09,0,0.12,0.35,0.04,0.09,0,0.08,0.19,0.09,0.09,,0.1,0.35,0.07,0.1,0,0.1,0.36,0.07,45145,20991,22738,521,1025,3855,4803,4999,3332,978,1610,1615,38049,49559,45145,22738,2.3,4.5,17,21.1,22,14.7,4.3,7.1,7.1,13676,3463,9298,7203,5643,10,436,0,195,189,465,5729,1306,1541,1571,1311,5206,4297,909,19.5,23,20.9,16.2,26.1,5.2,28.4,0,24.6,13.7,17.1,13.1,27.7,14.1,12.9,8.3,14.5,12.6,46.5,80569,80569,37729,46.8,42840,53.2,3361,4.2,50230,62.3,22848,28.4,173,0.2,1966,2.4,8,0,247,0.3,1736,2.2,1,5,7,6,8,28,42,66,81,114,156,201,284,319,337,0,1,1,1,2,5,13,28,30,53,71,117,144,146,151,5,53,80,147,429,986,1441,2078,2758,4255,6173,6897,7196,7606,7866,"28,950","3,191","1,010","5,955","1,975","4,749",778,"14,252","1,088","9,949",109,11.00%,3.50%,20.60%,6.80%,16.40%,7.60%,1.10%,0.177121771,0.189802632,37.4132,-79.1436
72,5102370,56,51-113,MADISON CO PBLC SCHS,1659,122.9,4,Rural,13.5,7,12.6,1659,110.6,165.9,414.8,50,100,11548,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.057937428,0.405561993,7.821552723,3.128621089,,7.64774044,80.93858633,0.059916117,0.059916117,8.028759736,3.834631516,,7.849011384,80.16776513,,0,12.92134831,4.353932584,,10.95505618,71.76966292,,,13.25,4,,10.375,72.375,0.96,,,,0.96,0.94,,,,0.94,0.95,,1,,0.95,0.93,,0.91,,0.93,0.95,,0.81,,0.97,0.01,,,,0.02,0.03,,,,0.03,0,,0,,0,0.03,,0.09,,0.03,0.03,,0.19,,0.01,6943,31018,4204,102,58,490,976,807,666,302,397,406,41606,58181,6943,4204,2.4,1.4,11.7,23.2,19.2,15.8,7.2,9.4,9.7,852,123,491,744,97,0,0,0,11,0,11,588,231,157,123,77,425,318,107,6.6,4.6,6.5,6.7,9.3,,0,,4.9,0,2.9,6.2,17.5,4.6,4.9,3.5,6.5,5.1,32.2,13170,13170,6403,48.6,6767,51.4,381,2.9,11148,84.6,1087,8.3,0,0,111,0.8,0,0,9,0.1,434,3.3,0,1,3,4,5,6,7,10,13,17,20,21,21,21,21,0,0,1,1,1,2,3,3,4,4,6,12,15,16,16,3,14,41,43,60,91,110,139,190,299,473,532,563,606,620,,,,,,,,,,,,,,,,,,,0.338902148,0.275119617,38.3705,-78.2635
73,5102390,144,51-685,MANASSAS PARK CITY PBLC SCHS,3640,260.1,4,Suburb,14,12.8,2.1,3640,227.5,182,520,50,100,10193.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.054929964,5.465531447,7.964844823,66.21807196,0.027464982,5.712716287,14.55644054,0.085714286,5.771428571,8.314285714,66.85714286,0.028571429,5.857142857,13.08571429,0,2.83171521,5.299352751,80.25889968,0,4.085760518,7.524271845,0,2.903379343,5.092812946,81.19942884,0,4.426463589,6.377915278,0.86,1,0.86,0.81,0.92,0.91,1,0.96,0.88,0.92,0.89,0.95,0.94,0.84,0.98,0.89,0.95,1,0.84,0.94,0.85,1,0.97,0.8,0.94,0.11,0,0.05,0.16,0.07,0.07,0,0,0.11,0.05,0.1,0.05,0.03,0.15,0,0.09,0,0,0.15,0.04,0.13,0,0,0.19,0.06,10056,42400,6998,156,136,504,991,1365,1320,349,883,1294,52867,69127,10056,6998,2.2,1.9,7.2,14.2,19.5,18.9,5,12.6,18.5,1073,417,634,590,201,0,10,0,234,38,503,523,97,123,273,30,469,296,173,6.4,9.9,5.7,5.6,7.8,0,0.5,0,19,5.8,7.6,4.7,5.1,4.2,8.7,1,4.8,3.2,39.4,16986,16986,8887,52.3,8099,47.7,6749,39.7,5621,33.1,2170,12.8,0,0,1884,11.1,0,0,237,1.4,325,1.9,1,8,30,46,50,53,55,58,61,63,66,66,67,68,69,0,1,6,6,7,7,8,8,8,8,8,11,12,12,12,1,61,305,431,497,565,616,658,726,931,1070,1124,1169,1211,1219,,,,,,,,,,,,,,,,,,,0.379807692,0.437299035,38.766726,-77.442257
74,5102360,143,51-683,MANASSAS CITY PBLC SCHS,7789,515.6,11,Suburb,15.1,5.5,5.4,1112.7,239.7,165.7,268.6,45.5,100,12782.11111,9,"234,000","50,000","284,000",0,0,0,0,0,"284,000","56,800",0.320965464,3.338040827,9.667479779,67.60816536,0.077031711,5.032738477,13.95557838,0.289207309,3.575654003,9.412383331,68.2923623,0.092020507,5.074273695,13.26409886,0.000197065,1.816894762,9.108069844,79.82538933,0,3.893345918,5.002359604,0.308641975,2.581369248,9.006734007,78.22671156,0,3.872053872,6.004489338,0.8,0.92,0.81,0.71,0.93,0.79,0.96,0.74,0.71,0.91,0.78,0.96,0.83,0.72,0.91,0.78,0.97,0.85,0.7,0.92,0.77,1,0.82,0.73,0.89,0.09,0.08,0.03,0.15,0.01,0.12,0,0.12,0.19,0.03,0.14,0.04,0.09,0.2,0.03,0.16,0.03,0.1,0.22,0.03,0.18,0,0.11,0.23,0.04,23434,38462,15941,208,395,1634,2302,3277,2481,1139,2118,2387,50687,61953,23434,15941,1.3,2.5,10.3,14.4,20.6,15.6,7.1,13.3,15,3270,1256,1750,1443,595,4,174,0,934,120,1782,1819,747,486,486,100,882,754,128,8,11.5,6.7,5.3,10.7,1.3,8.1,0,26,5.6,11.9,6.9,16.4,7.1,6.7,1.3,3.8,3.5,11.2,41174,41174,20657,50.2,20517,49.8,15086,36.6,16810,40.8,5438,13.2,153,0.4,2118,5.1,34,0.1,127,0.3,1408,3.4,0,28,64,97,118,126,130,132,138,147,155,162,166,169,173,0,3,10,16,20,23,26,27,28,30,33,39,45,47,47,8,216,1092,1397,1604,1805,1931,2059,2311,2887,3696,4002,4159,4302,4309,,,,,,,,,,,,,,,,,,,0.182843472,0.208888889,38.76571,-77.457701
75,5102400,116,51-690,MARTINSVILLE CITY PBLC SCHS,1930,139.1,5,Town,13.9,3.5,4.6,1930,57.6,158.2,306.3,60,100,12339.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.155440415,1.191709845,58.03108808,13.73056995,,6.373056995,20.51813472,0.106326422,1.169590643,58.69218501,13.76927166,,6.698564593,19.56406167,0,1.204819277,63.93574297,12.53012048,,7.148594378,15.18072289,0,0,63.4529148,13.90134529,,6.87593423,15.76980568,0.86,,0.84,1,0.86,0.87,,0.82,1,0.94,0.87,,0.88,1,0.85,0.9,,0.88,0.87,0.95,0.95,,0.96,0.94,0.88,0.06,,0.07,0,0.08,0.07,,0.09,0,0.03,0.05,,0.04,0,0.08,0.07,,0.08,0.13,0.05,0.03,,0.01,0.06,0.08,5828,27259,3722,177,159,803,1023,602,389,183,168,218,32224,43321,5828,3722,4.8,4.3,21.6,27.5,16.2,10.5,4.9,4.5,5.9,2962,1168,1537,1136,1564,0,61,0,108,93,293,1577,459,604,435,79,699,569,130,23.9,38.2,21.6,19.1,27.8,0,46.6,0,82.4,18.6,42.9,18.8,33.2,25.8,15.3,4.3,12.8,11.1,39.5,12852,12852,5707,44.4,7145,55.6,727,5.7,5654,44,5714,44.5,46,0.4,131,1,15,0.1,61,0.5,504,3.9,0,1,6,10,24,49,61,66,77,96,116,128,138,155,163,0,0,1,1,3,6,18,25,25,27,36,56,73,76,76,0,2,31,78,159,327,385,497,709,1002,1374,1507,1553,1583,1608,,,,,,,,,,,,,,,,,,,0.183673469,0.24,36.6752,-79.8521
76,5102430,57,51-115,MATHEWS CO PBLC SCHS,1008,93.4,3,Rural,10.8,5.6,1.9,1008,129.2,157.5,234.4,33.3,100,12239.66667,3,"78,000","50,000","128,000",0,0,0,0,0,"128,000","25,600",0.198412698,0.595238095,7.738095238,3.571428571,,5.753968254,82.14285714,0.536480687,0.429184549,8.369098712,3.540772532,,5.901287554,81.22317597,0,0,13.1147541,5.532786885,,10.04098361,71.31147541,0,0,13.44902386,4.989154013,,9.327548807,72.23427332,0.96,,1,,0.97,0.92,,,,0.91,0.94,,,,0.95,0.9,,,,0.91,0.95,,1,,0.95,0.01,,0,,0.01,0.05,,,,0.05,0.04,,,,0.04,0.06,,,,0.05,0.03,,0,,0.03,4145,38944,2512,57,175,206,167,665,425,154,239,424,49785,63922,4145,2512,2.3,7,8.2,6.6,26.5,16.9,6.1,9.5,16.9,990,265,639,644,314,0,0,0,0,32,0,652,104,361,51,136,176,124,52,11.4,20.5,13.6,8.4,41,0,0,,,15.9,0,9.5,16.3,17.1,2.3,7.1,4.7,3.5,31.3,8788,8788,4382,49.9,4406,50.1,222,2.5,7532,85.7,777,8.8,0,0,53,0.6,3,0,0,0,201,2.3,0,1,2,2,2,2,6,11,12,15,16,18,21,22,22,0,0,0,0,0,0,0,0,1,4,6,10,12,12,12,2,4,5,6,12,23,81,137,160,310,441,552,577,595,599,,,,,,,,,,,,,,,,,,,0.234256927,0.178082192,37.435853,-76.328083
77,5102460,58,51-117,MECKLENBURG CO PBLC SCHS,4199,339.6,9,Rural,12.4,3.7,6.6,1399.7,276.2,161.5,1615,44.4,100,12149.625,8,"208,000","50,000","258,000",0,0,0,0,0,"258,000","51,600",0.095124851,0.66587396,42.14030916,4.661117717,0.071343639,5.303210464,47.06302021,0.122159785,0.635230882,41.63205473,4.8863914,0.024431957,5.350598583,47.34913267,0,0.494437577,55.91264936,5.521219613,,6.59250103,31.47919242,0,0,54.70685384,5.450041288,,6.317093311,33.52601156,0.91,,0.85,,0.95,0.93,,0.91,1,0.95,0.89,,0.88,1,0.89,0.9,,0.9,0.9,0.9,0.92,,0.93,0.92,0.89,0.04,,0.06,,0.03,0.04,,0.06,0,0.02,0.05,,0.06,0,0.04,0.06,,0.05,0.1,0.07,0.05,,0.02,0.08,0.08,13016,29239,8904,277,325,1549,2097,2049,1156,336,443,672,36041,46731,13016,8904,3.1,3.7,17.4,23.6,23,13,3.8,5,7.5,5627,1586,3149,2657,2819,0,7,0,0,144,241,3436,1231,1274,617,314,998,751,247,19,28.2,18.9,14.2,27.5,0,24.1,0,0,43.8,28.8,15.8,32.2,18.5,9.3,7,7.9,6.2,50.3,30728,30728,14889,48.5,15839,51.5,911,3,18439,60,10869,35.4,175,0.6,29,0.1,4,0,21,0.1,280,0.9,1,20,29,30,35,38,44,45,48,66,72,82,90,93,93,0,10,21,26,32,33,33,35,36,39,46,53,62,66,67,4,100,217,240,303,516,733,901,1008,1304,1787,1981,2150,2263,2318,,,,,,,,,,,,,,,,,,,0.299382716,0.337209302,36.664666,-78.412128
78,5102490,59,51-119,MIDDLESEX CO PBLC SCHS,1208,95.1,3,Rural,12.7,1.8,6.4,6040,127.2,151,236.9,33.3,100,15358.5,3,"78,000","50,000","128,000",0,0,0,0,0,"128,000","25,600",0.165562914,0.248344371,17.3013245,5.215231788,,6.870860927,70.1986755,0.085763293,0.171526587,16.6380789,5.488850772,,7.461406518,70.15437393,0,0,23.69337979,5.74912892,,10.27874564,60.27874564,0,0,23.89558233,6.425702811,,10.44176707,59.23694779,0.9,,0.82,,0.94,0.85,,0.82,,0.84,0.93,,1,,0.91,0.97,,1,,0.98,0.92,,0.93,,0.93,0.06,,0.12,,0.03,0.06,,0.05,,0.07,0.02,,0,,0.03,0.03,,0,,0.03,0.06,,0.07,,0.06,4783,31637,2988,29,59,502,435,714,415,290,201,343,44220,55133,4783,2988,1,2,16.8,14.6,23.9,13.9,9.7,6.7,11.5,1036,160,618,601,228,11,7,0,40,149,36,814,209,180,249,176,298,184,114,10,9.4,11.4,7.4,16.7,23.9,77.8,0,12.3,36.3,31,10.1,20.8,6.8,9.4,9.8,6.4,4.2,44.5,10675,10675,5202,48.7,5473,51.3,133,1.2,8278,77.5,1485,13.9,49,0.5,9,0.1,31,0.3,273,2.6,417,3.9,0,0,1,1,2,6,8,9,10,16,18,19,23,24,25,0,0,0,0,1,1,10,11,11,11,16,16,18,20,20,0,8,15,15,26,55,121,147,168,275,410,517,554,569,573,,,,,,,,,,,,,,,,,,,0.254545455,0.27184466,37.603628,-76.561787
79,5102520,60,51-121,MONTGOMERY CO PBLC SCHS,10016,758.4,21,City,13.2,4.1,0.4,2003.2,33.8,154.1,541.4,33.3,100,10994.36842,19,"494,000","50,000","544,000",0,0,0,0,0,"544,000","108,800",0.178182538,3.989309048,4.563452782,6.038408236,0.059394179,5.048505246,80.12274797,0.205952013,3.74832664,4.386777881,6.611059623,0.061785604,5.251776336,79.7343219,0,2.270433905,7.971745711,9.788092836,0,6.155398587,73.81432896,0,2.096650473,7.41498338,9.946305293,0,6.392227052,74.1498338,0.94,1,0.89,0.94,0.95,0.93,1,0.88,0.76,0.94,0.95,1,0.91,0.91,0.96,0.96,1,0.94,0.96,0.96,0.94,1,0.87,0.81,0.96,0.04,0,0.07,0.06,0.04,0.05,0,0.04,0.24,0.05,0.03,0,0.03,0.09,0.03,0.03,0,0.06,0.04,0.03,0.03,0,0.1,0.17,0.01,57236,25177,29092,410,839,2943,4284,6472,4752,1663,3463,4266,48964,64154,57236,29092,1.4,2.9,10.1,14.7,22.2,16.3,5.7,11.9,14.7,20897,2167,18197,16551,1325,90,2111,19,429,372,669,5566,1034,1637,1409,1486,5841,5179,662,23.5,14.5,29.3,21.8,33.8,24.1,35.3,59.4,40.2,26.1,25.8,10,28,12.7,10.4,5.9,13.1,12.1,37,98140,98140,50664,51.6,47476,48.4,3182,3.2,81718,83.3,4286,4.4,376,0.4,6494,6.6,23,0,598,0.6,1463,1.5,0,6,9,11,15,17,23,38,63,111,138,147,158,179,187,0,1,1,2,3,4,4,5,15,38,64,75,91,91,96,1,56,77,145,273,493,1997,2937,3917,5182,6323,7685,8780,9270,9394,"36,244","3,472","1,672","3,697","3,044","6,627",599,"16,665","2,028","12,952",417,9.60%,4.60%,10.20%,8.40%,9.00%,12.20%,3.20%,0.180911297,0.208002192,37.130865,-80.392412
80,5102580,62,51-125,NELSON CO PBLC SCHS,1695,135.2,4,Rural,12.5,2.5,0.6,1695,99.7,141.2,413.4,50,0,13782.5,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",0.353982301,0.353982301,13.56932153,8.613569322,0.05899705,5.191740413,71.85840708,0.37593985,0.313283208,13.15789474,10.0877193,0.062656642,5.137844612,70.86466165,0,0,19.76620616,12.64612115,0,6.163655685,61.424017,0,0,18.69369369,13.06306306,0,6.193693694,62.04954955,0.92,,0.92,1,0.92,0.88,,0.91,0.7,0.9,0.92,,1,,0.92,0.9,,0.96,,0.88,0.88,,0.9,0.8,0.9,0.05,,0.08,0,0.05,0.07,,0,0.3,0.07,0.04,,0,,0.05,0.04,,0.04,,0.04,0.04,,0.05,0.1,0.02,7473,32220,4979,68,64,683,1136,853,708,277,635,555,43024,58942,7473,4979,1.4,1.3,13.7,22.8,17.1,14.2,5.6,12.8,11.1,1909,522,1100,1452,412,0,14,0,31,0,95,1249,492,366,246,145,388,249,139,13,19.6,13.4,11.7,21.6,,42.4,,18.1,0,15.4,11.3,31.5,9.4,11,4.3,5.4,3.6,55.6,14831,14831,7243,48.8,7588,51.2,618,4.2,12025,81.1,1902,12.8,0,0,33,0.2,0,0,86,0.6,167,1.1,0,0,0,0,0,3,5,8,11,19,27,32,38,39,40,0,0,0,0,0,0,2,2,3,4,6,7,12,12,13,2,8,17,18,33,85,106,140,184,348,640,767,864,889,899,,,,,,,,,,,,,,,,,,,0.291390728,0.354761905,37.75995,-78.869211
81,5102610,63,51-127,NEW KENT CO PBLC SCHS,3354,214.4,4,Rural,15.6,4.5,0.4,1677,33.9,167.7,335.4,50,100,9509,4,"104,000","50,000","154,000",0,0,0,0,0,"154,000","30,800",1.282051282,0.954084675,10.01788909,5.128205128,0.238521169,5.277280859,77.1019678,1.052631579,0.822368421,9.769736842,5.361842105,0.032894737,5.756578947,77.20394737,0.03169399,0,18.57335128,9.421265141,0,7.940780619,62.31493943,1.634877384,0,17.30245232,9.400544959,,8.855585831,62.80653951,0.93,,0.92,,0.92,0.89,,1,0.9,0.88,0.94,,0.94,0.9,0.94,0.91,,0.91,1,0.9,0.93,,0.97,,0.93,0.05,,0.08,,0.04,0.02,,0,0,0.02,0.04,,0,0.1,0.03,0.04,,0,0,0.04,0.02,,0,,0.02,12212,45564,8584,123,64,734,1049,1518,1699,700,1193,1504,55982,66836,12212,8584,1.4,0.7,8.6,12.2,17.7,19.8,8.2,13.9,17.5,1457,485,854,1146,112,36,19,0,0,144,64,833,169,388,271,5,277,232,45,6.9,11,6.5,6.6,4.7,20.5,7.8,,0,17.6,9.1,5.5,15.6,7.4,5.7,0.1,2.4,2.1,11.3,21686,21686,10870,50.1,10816,49.9,716,3.3,17121,78.9,2598,12,176,0.8,243,1.1,0,0,0,0,832,3.8,0,5,7,7,10,13,14,16,18,20,23,24,33,35,37,0,2,2,1,1,1,3,3,4,5,7,12,14,16,18,1,23,36,57,115,151,194,301,393,646,1053,1241,1385,1473,1503,,,,,,,,,,,,,,,,,,,0.282367448,0.280637255,37.5172,-76.98
82,5102640,117,51-700,NEWPORT NEWS CITY PBLC SCHS,28650,1791.1,45,City,16,11.9,6.3,1790.6,276.8,183.4,286.2,40,100,11056.31579,38,"988,000","50,000","1,038,000",0,0,0,0,0,"1,038,000","207,600",0.307101727,2.212528355,53.53690455,14.46169953,0.394346536,7.119176409,21.96824289,0.302382182,2.208864961,54.07109669,14.66553581,0.368758758,7.493177963,20.89018364,1.93E-05,1.432365012,67.91663314,11.68423594,0.21726885,6.341031625,12.11072664,0.261063356,1.579114932,64.86469277,14.32664756,0.286532951,6.431072907,12.25087552,0.92,1,0.92,0.92,0.91,0.94,0.98,0.93,0.93,0.95,0.93,0.98,0.92,0.93,0.94,0.95,0.98,0.95,0.91,0.96,0.94,0.98,0.94,0.89,0.96,0.02,0,0.03,0.04,0.01,0.02,0,0.03,0.03,0.01,0.02,0,0.02,0.05,0.01,0.02,0,0.02,0.06,0.01,0.02,0,0.02,0.07,0,98884,31638,67356,1348,1997,9692,13319,15001,11221,3775,6371,4632,41642,51187,98884,67356,2,3,14.4,19.8,22.3,16.7,5.6,9.5,6.9,26138,9095,14536,8181,15250,0,1042,0,584,1081,3095,13883,2964,4963,4316,1640,6962,5564,1398,15.3,22.2,13.5,10.3,21.2,0,18.6,0,15.6,12.1,20.7,12.2,29,15.3,10.4,5.4,8.1,6.9,26.8,179673,179673,86860,48.3,92813,51.7,16142,9,77111,42.9,71803,40,343,0.2,5677,3.2,318,0.2,877,0.5,7402,4.1,5,33,40,44,74,89,103,120,143,205,252,313,354,422,456,2,7,10,10,16,25,41,51,55,69,97,161,208,223,228,23,118,273,523,1573,2317,2760,3266,4061,5973,9772,11468,12687,13740,14036,"70,918","10,145","4,475","11,767","9,890","12,045","4,168","35,533","4,508","23,340","1,214",14.30%,6.30%,16.60%,13.90%,34.60%,12.70%,5.20%,0.363411109,0.370196604,37.07319,-76.494001
